,Unnamed: 0,fermi level,fermi width,e_form,gap is direct,mu_b,vbm,cbm,gap gllbsc
254,254,0.172989964897,0.0018374654734,2.26,True,-2.7504391184753723,5.3924654485429215,5.3924654485429215,0.0
255,255,0.21410105997,0.0018374654734,2.14,True,-0.7213602048838545,6.280724128489388,6.280724128489388,0.0
256,256,0.282049205812,0.0018374654734,1.08,True,-0.7367619432289504,5.712137237253858,5.712137237253858,0.0
257,257,0.249880191399,0.0036749309468,1.28,True,0.0,6.2248123579792365,6.2248123579792365,0.0
258,258,0.247040405537,0.0018374654734,1.2,True,3.9999996411901897,5.494260736915627,5.494260736915627,0.0
259,259,0.142504010807,0.0036749309468,1.4,True,4.299255631113814,5.83475665333415,5.83475665333415,0.0
260,260,0.131563503432,0.0036749309468,0.78,True,0.0,7.080062217564928,7.080062217564928,0.0
261,261,0.349580904367,0.0036749309468,0.92,True,2.9329150905623966,5.928970492114442,5.928970492114442,0.0
262,262,0.25668482508,0.0018374654734,1.06,True,0.00110988303391224,5.456672577654557,5.456672577654557,0.0
263,263,0.292289435679,0.0018374654734,1.18,True,0.0012582901051132467,5.768752171941457,5.768752171941457,0.0
264,264,0.160360021239,0.0018374654734,2.56,True,0.002230761950077209,4.983035364846899,4.983035364846899,0.0
265,265,0.353057376435,0.0018374654734,0.4,True,0.3265919667135115,5.4330475928330815,5.4330475928330815,0.0
266,266,0.122768858239,0.0018374654734,1.04,True,2.006893047308448,5.239597840985276,5.239597840985276,0.0
267,267,0.229355028631,0.0036749309468,1.44,True,6.666626592412965e-09,6.823727544981978,6.823727544981978,0.0
268,268,0.234531002222,0.0018374654734,0.16,False,-3.405206593061109e-05,6.783264710969108,3.743264710969107,3.0
269,269,0.382817768328,0.0018374654734,0.74,True,0.02117876358380855,5.422105846392853,5.422105846392853,0.0
270,270,0.260731947004,0.0036749309468,1.14,True,-4.681772304408575e-15,6.630852410213532,6.630852410213532,0.0
271,271,0.197654969709,0.0018374654734,1.66,True,2.256432247265145,5.906768749102363,5.906768749102363,0.0
272,272,0.09217371295119997,0.0018374654734,3.44,True,0.0,5.267752524669626,5.267752524669626,0.0
273,273,0.167435314542,0.0018374654734,0.92,True,0.5673726543604012,5.194738975778842,5.194738975778842,0.0
274,274,0.18179136972,0.0018374654734,3.14,True,3.2885759132896126,5.836280034335604,5.836280034335604,0.0
275,275,0.27286914813900004,0.0018374654734,1.14,True,0.00853003104315775,6.215569633337076,6.215569633337076,0.0
276,276,0.238871221204,0.0018374654734,2.1,True,2.124327620974416,5.142737696769027,5.142737696769027,0.0
277,277,0.168240433489,0.0018374654734,1.54,True,0.8054738019568344,6.162467245617878,6.162467245617878,0.0
278,278,0.263007469167,0.0018374654734,1.94,True,2.0355016979441967,6.33442758232145,6.33442758232145,0.0
279,279,0.328016317778,0.0018374654734,1.7,True,0.0009262291139684463,6.338455755046081,6.338455755046081,0.0
280,280,0.086926409896,0.0018374654734,2.2,True,1.0177433557109588,5.0247261523684665,5.0247261523684665,0.0
281,281,0.245602759286,0.0018374654734,0.8,True,0.4277635316784227,5.738461565864407,5.738461565864407,0.0
282,282,0.252875200411,0.0018374654734,1.96,True,1.3992314493098064,6.206357620640129,6.206357620640129,0.0
283,283,0.165256589348,0.0036749309468,1.66,True,3.0137201352606033,5.8901598539407765,5.8901598539407765,0.0
284,284,0.32554240453,0.0018374654734,0.54,True,1.114023450110054,5.397232752023678,5.397232752023678,0.0
285,285,0.100628387879,0.0036749309468,1.36,True,0.0,5.318110188023598,5.318110188023598,0.0
286,286,0.263752182269,0.0036749309468,1.14,True,-1.5283014208025005e-13,6.0476432203431925,6.0476432203431925,0.0
287,287,0.29013392794,0.0018374654734,0.82,True,-1.9656922761717368,5.6761361360761535,5.6761361360761535,0.0
288,288,0.237466985736,0.0036749309468,0.98,True,5.9940894036719286,5.977576067733513,5.977576067733513,0.0
289,289,0.245161615155,0.0018374654734,1.02,True,2.116654739272132,5.250491311099615,5.250491311099615,0.0
290,290,0.324327484639,0.0018374654734,1.22,True,0.4891913649801545,5.6631068662986905,5.6631068662986905,0.0
291,291,0.129603869904,0.0036749309468,2.66,True,0.0,5.4572130230642815,5.4572130230642815,0.0
292,292,0.234744933498,0.0018374654734,0.48,True,1.927513247840569,5.886505794930152,5.886505794930152,0.0
293,293,0.237560922654,0.0018374654734,1.54,True,1.0373904204253979,5.4634977054100515,5.4634977054100515,0.0
294,294,0.288778532106,0.0018374654734,0.84,True,0.7293283847336162,5.746265486232092,5.746265486232092,0.0
295,295,0.302954251071,0.0018374654734,1.2,True,-0.003341897444825173,6.32535188037662,6.32535188037662,0.0
296,296,0.183043810799,0.0018374654734,2.1,True,2.9976909463982366,5.051206261999716,5.051206261999716,0.0
297,297,0.164756320581,0.0018374654734,3.2,True,0.37476384375703375,5.220758265743815,5.220758265743815,0.0
298,298,0.285368233748,0.0018374654734,0.94,True,2.6725663895579665,6.101126416820692,6.101126416820692,0.0
299,299,0.283593983462,0.0018374654734,0.64,True,-1.4665280917765579e-05,6.4053522945627535,6.4053522945627535,0.0
300,300,0.329210046486,0.0018374654734,1.06,True,-0.2192795243115984,5.886866824639223,5.886866824639223,0.0
301,301,0.304174129113,0.0018374654734,0.86,False,-0.07873141701034927,6.485966845343686,5.235966845343686,1.3
302,302,0.129834898126,0.0018374654734,3.66,True,0.0,5.564528980681918,5.564528980681918,0.0
303,303,0.22157251151700005,0.0018374654734,0.9,True,6.493573504451227,5.949437185133654,5.949437185133654,0.0
304,304,0.338557993047,0.0018374654734,1.38,True,2.36616562982012,5.477634541680351,5.477634541680351,0.0
305,305,0.297343698068,0.0018374654734,0.8,True,0.014926033211672516,5.9755496940278725,5.9755496940278725,0.0
306,306,0.202310285206,0.0018374654734,2.72,True,4.7313627692288005,6.169357833982692,6.169357833982692,0.0
307,307,0.147046056596,0.0018374654734,0.96,True,0.997184236983376,5.711878799766238,5.711878799766238,0.0
308,308,0.181220734652,0.0018374654734,2.1,True,-0.18605797354980694,5.632157063585037,5.632157063585037,0.0
309,309,0.224511912285,0.0036749309468,0.32,True,1.2844461558160515e-15,5.368596678602884,5.368596678602884,0.0
310,310,-0.0961530970053,0.0036749309468,2.04,True,0.0,5.506687197946202,5.506687197946202,0.0
311,311,0.197728925711,0.0018374654734,3.84,True,0.23692912136924704,5.1826638473606765,5.1826638473606765,0.0
312,312,0.291105435482,0.0018374654734,1.36,True,2.4081226360951367,6.169334678089669,6.169334678089669,0.0
313,313,0.336258234013,0.0018374654734,0.82,True,-1.9114105541557225,5.8053571671976645,5.8053571671976645,0.0
314,314,0.398504407003,0.0036749309468,1.26,True,1.1001269960626665,6.166943806904143,6.166943806904143,0.0
315,315,0.200642184302,0.0036749309468,1.6,True,1.9614046070629816,6.0815974499005705,6.0815974499005705,0.0
316,316,0.188887234273,0.0036749309468,0.3,True,-1.2525909029874563e-14,6.742427672663608,6.742427672663608,0.0
317,317,0.324401892063,0.0018374654734,1.34,True,2.05726921049682,5.894296215048772,5.894296215048772,0.0
318,318,0.160725906446,0.0018374654734,1.44,True,-1.591215280954785,5.397675427593156,5.397675427593156,0.0
319,319,0.292440367589,0.0018374654734,0.4,False,-8.270474750556606e-05,6.5463302564915455,5.0463302564915455,1.5
320,320,0.077431742149,0.0018374654734,1.66,True,-0.5566820715886046,5.9432698216454325,5.9432698216454325,0.0
321,321,0.148071811806,0.0018374654734,1.74,True,1.4255250353888784e-12,5.096087691735843,5.096087691735843,0.0
322,322,0.244665622688,0.0018374654734,1.62,True,0.5121718279762533,6.1268436600941705,6.1268436600941705,0.0
323,323,0.215368137461,0.0036749309468,0.42,True,0.7732339188788301,5.935414501678611,5.935414501678611,0.0
324,324,0.283903903214,0.0036749309468,1.16,False,3.589838373785642e-16,7.0996781072656825,6.79967810726568,0.3
325,325,0.186804504195,0.0018374654734,1.64,True,1.0955048048232965,5.264647506882136,5.264647506882136,0.0
326,326,0.210719731008,0.0018374654734,0.32,True,0.002804544340822445,5.347618344814476,5.347618344814476,0.0
327,327,0.17082947893,0.0018374654734,1.18,True,0.7142929855930475,5.5268285297681,5.5268285297681,0.0
328,328,-0.0339918061124,0.0018374654734,1.88,True,0.0,4.749886480860325,4.749886480860325,0.0
329,329,0.37183718532,0.0018374654734,1.28,True,-3.021717144715005,5.802630535160159,5.802630535160159,0.0
330,330,0.227812856409,0.0018374654734,1.84,True,1.292310465150127,4.9933462276280425,4.9933462276280425,0.0
331,331,0.260362560427,0.0018374654734,2.24,True,2.8306736612108767,6.287731138429946,6.287731138429946,0.0
332,332,0.151901937223,0.0018374654734,1.68,True,-0.0006915477372865768,4.598861652055598,4.598861652055598,0.0
333,333,0.0955140722789,0.0036749309468,1.4,True,0.0,5.832181889434688,5.832181889434688,0.0
334,334,0.194509730116,0.0018374654734,0.26,False,-1.0431555062203757e-05,6.384801239241768,5.184801239241766,1.2
335,335,0.371274941948,0.0018374654734,2.1,True,-0.00133721258355977,6.4162912870392415,6.4162912870392415,0.0
336,336,0.1667975232,0.0018374654734,1.84,True,4.283318781890024,5.651478211941414,5.651478211941414,0.0
337,337,0.141599464831,0.0018374654734,0.78,True,-0.3052248437994833,5.551068595293798,5.551068595293798,0.0
338,338,0.0940553212886,0.0018374654734,1.72,True,-1.9656017434491688,4.853689589496125,4.853689589496125,0.0
339,339,0.121389757135,0.0036749309468,1.72,True,2.5667798970795954,6.230822170440399,6.230822170440399,0.0
340,340,0.26934679527800004,0.0036749309468,-0.02,True,-1.8876863566231792,5.3170976419245655,5.3170976419245655,0.0
341,341,0.24808285731,0.0018374654734,1.08,True,0.991432538939236,5.453869503933589,5.453869503933589,0.0
342,342,0.164838254583,0.0018374654734,3.92,True,0.0,5.299718619850832,5.299718619850832,0.0
343,343,0.0504013431631,0.0036749309468,1.26,True,0.0,6.070386234600322,6.070386234600322,0.0
344,344,0.0882916300409,0.0036749309468,1.46,True,0.0,6.070247128791169,6.070247128791169,0.0
345,345,0.155780229111,0.0018374654734,1.22,True,-0.00022451385722195767,5.733509441041952,5.733509441041952,0.0
346,346,0.203988872005,0.0018374654734,1.16,True,1.2993099929303748e-07,6.118870777325608,6.118870777325608,0.0
347,347,0.215005455848,0.0036749309468,0.82,True,0.987800112031966,5.632219503062393,5.632219503062393,0.0
348,348,0.330106426916,0.0018374654734,0.68,True,1.5795002658665651,5.681896858030707,5.681896858030707,0.0
349,349,0.302585212657,0.0036749309468,0.64,True,2.069342252013181e-15,6.032193488260933,6.032193488260933,0.0
350,350,0.341812905594,0.0018374654734,0.9,True,0.0,5.890207061489908,5.890207061489908,0.0
351,351,0.258176259018,0.0018374654734,1.62,True,0.004693174989141015,6.17745930134122,6.17745930134122,0.0
352,352,0.393593201102,0.0018374654734,1.26,True,0.5104467520171383,5.774451503854497,5.774451503854497,0.0
353,353,0.136111513699,0.0018374654734,2.32,True,-0.562059955039344,5.495262042219597,5.495262042219597,0.0
354,354,0.175173710826,0.0018374654734,1.82,True,1.3346056314167374,5.288828720686805,5.288828720686805,0.0
355,355,0.211203363754,0.0036749309468,1.44,True,1.2328376469337743,6.556017010813309,6.556017010813309,0.0
356,356,0.395219227828,0.0018374654734,1.22,True,0.0,5.857728686237618,5.857728686237618,0.0
357,357,0.25913445946,0.0018374654734,2.12,True,-0.0006643900879743018,6.441374616855747,6.441374616855747,0.0
358,358,0.208791472992,0.0018374654734,1.0,True,3.9999677246389926,5.726311449398482,5.726311449398482,0.0
359,359,0.207466672915,0.0036749309468,1.6,True,0.4228359203369115,6.574848871029985,6.574848871029985,0.0
360,360,0.197629208247,0.0018374654734,0.98,True,0.2532030250694586,5.62263409091192,5.62263409091192,0.0
361,361,0.261610074448,0.0018374654734,0.8,True,0.3196714791799061,5.800160489805088,5.800160489805088,0.0
362,362,0.315759683996,0.0018374654734,0.38,True,-6.853432894260431e-05,5.391503228484131,5.391503228484131,0.0
363,363,0.041789026416000005,0.0036749309468,2.08,True,0.0,5.615473261534149,5.615473261534149,0.0
364,364,0.268470905612,0.0018374654734,1.54,True,2.3243321541325326,5.124815230238942,5.124815230238942,0.0
365,365,0.108899970663,0.0018374654734,1.38,True,1.9999072775315765,5.643583672504133,5.643583672504133,0.0
366,366,0.17978816770199998,0.0018374654734,0.5,True,3.9963409657198734,5.442581387400388,5.442581387400388,0.0
367,367,0.196194829563,0.0018374654734,1.46,True,0.7779890387576351,5.8296103564371125,5.8296103564371125,0.0
368,368,0.201982306306,0.0018374654734,1.94,True,0.0013995759831839651,5.943668889519349,5.943668889519349,0.0
369,369,0.13028146879,0.0036749309468,0.92,True,1.6964492726145863e-06,5.967873530826139,5.967873530826139,0.0
370,370,0.145609066142,0.0018374654734,1.86,True,4.646168958616535,5.19937476357825,5.19937476357825,0.0
371,371,0.181467948299,0.0018374654734,0.56,True,0.09443809514262468,5.593649280914838,5.593649280914838,0.0
372,372,0.315528647116,0.0036749309468,1.48,True,-4.3529327563293507e-14,6.300754735943189,6.300754735943189,0.0
373,373,0.266724740525,0.0018374654734,1.9,True,1.3939445313664507,6.187693688343173,6.187693688343173,0.0
374,374,0.190321012107,0.0018374654734,1.28,False,-0.0007320201383544872,5.33937997317155,5.0193799731715485,0.3
375,375,0.124328802869,0.0018374654734,2.1,True,2.3728880507390566,6.420855459719584,6.420855459719584,0.0
376,376,0.261797488978,0.0018374654734,1.9,True,3.398889477218362,5.3978350313907,5.3978350313907,0.0
377,377,0.302918286392,0.0036749309468,1.44,True,0.7080910851313966,6.726183989582977,6.726183989582977,0.0
378,378,0.177105732919,0.0018374654734,2.44,True,0.7756646947795858,5.178785571241527,5.178785571241527,0.0
379,379,0.113445846191,0.0018374654734,2.4,True,0.9875990157896732,5.615926710561848,5.615926710561848,0.0
380,380,0.136321802943,0.0036749309468,2.28,True,0.0,5.995148080426789,5.995148080426789,0.0
381,381,0.0454203680405,0.0036749309468,2.3,True,0.0,5.841559253669603,5.841559253669603,0.0
382,382,0.118387199383,0.0018374654734,1.96,True,2.984920119378877,5.466897519931117,5.466897519931117,0.0
383,383,0.26582284183800003,0.0018374654734,1.08,True,2.9871407723330115,6.203508281806044,6.203508281806044,0.0
384,384,0.318200583437,0.0018374654734,1.06,True,1.7573814257268232,5.991466088529234,5.991466088529234,0.0
385,385,0.150220572562,0.0018374654734,1.32,True,4.056302166489848,5.211330861326396,5.211330861326396,0.0
386,386,0.251555093494,0.0036749309468,0.8,True,3.407319807267035e-15,6.475760358858866,6.475760358858866,0.0
387,387,0.206745939297,0.0018374654734,2.02,True,-0.060752133733324686,5.387908302903293,5.387908302903293,0.0
388,388,0.185256186257,0.0036749309468,1.54,True,4.146581211728063e-06,6.3293200665888225,6.3293200665888225,0.0
389,389,0.205426299368,0.0018374654734,1.78,True,0.0007578747476557622,5.9723196606450655,5.9723196606450655,0.0
390,390,0.322725248954,0.0018374654734,2.02,True,2.6970878822249187,6.203392959955874,6.203392959955874,0.0
391,391,0.333537942238,0.0018374654734,0.42,True,0.011663152777156684,5.149233311620527,5.149233311620527,0.0
392,392,0.28953070387400004,0.0018374654734,1.84,True,0.02572383937150491,6.50559825940318,6.50559825940318,0.0
393,393,0.133858265189,0.0018374654734,1.12,True,1.0025366279646697,5.761005386365764,5.761005386365764,0.0
394,394,0.0502511911308,0.0036749309468,3.5,True,0.0,5.735372098896345,5.735372098896345,0.0
395,395,0.270078185551,0.0018374654734,1.64,True,0.01856205239918296,6.6554052379162885,6.6554052379162885,0.0
396,396,0.373533286038,0.0018374654734,1.74,True,-0.007918225140083241,6.1288374476871565,6.1288374476871565,0.0
397,397,0.175312806958,0.0018374654734,0.62,True,0.054079885415166735,5.814882930347704,5.814882930347704,0.0
398,398,0.0636040016472,0.0018374654734,3.84,True,1.1226768588979288,5.333243780634296,5.333243780634296,0.0
399,399,0.293539064387,0.0036749309468,1.02,True,0.0,6.107741314637361,6.107741314637361,0.0
400,400,0.04265484225,0.0018374654734,4.22,True,0.0,4.650791726339183,4.650791726339183,0.0
401,401,0.107277142998,0.0018374654734,0.88,True,0.8246611481730105,4.929354095539115,4.929354095539115,0.0
402,402,0.0779322051162,0.0018374654734,2.3,True,1.3979022775397745,5.127542630271472,5.127542630271472,0.0
403,403,0.15271636493899998,0.0018374654734,2.24,True,5.769289241148393,5.558259122769961,5.558259122769961,0.0
404,404,0.2618773339,0.0018374654734,0.98,True,0.0008493075731550449,6.473509688666074,6.473509688666074,0.0
405,405,0.148347639172,0.0018374654734,1.96,True,-0.0007162233727433683,5.6805979814381375,5.6805979814381375,0.0
406,406,0.255634724868,0.0018374654734,0.68,True,3.003870485000589,6.053250332395942,6.053250332395942,0.0
407,407,0.230346535892,0.0018374654734,1.26,True,0.692367487016197,6.2059280621346815,6.2059280621346815,0.0
408,408,0.198034094384,0.0018374654734,1.24,True,-0.8002269850035353,5.191731513980828,5.191731513980828,0.0
409,409,0.268423585843,0.0036749309468,1.42,True,-0.1947758576899547,5.817723782368529,5.817723782368529,0.0
410,410,0.17040200989,0.0036749309468,1.0,True,1.0822677358307258,5.645376172804115,5.645376172804115,0.0
411,411,0.300876727182,0.0018374654734,1.58,True,0.0,5.959355006748782,5.959355006748782,0.0
412,412,0.0958540242318,0.0036749309468,2.86,True,0.9999101441319992,5.669280966478291,5.669280966478291,0.0
413,413,0.285731126496,0.0018374654734,1.2,True,-0.37974235538697343,6.00814974001455,6.00814974001455,0.0
414,414,0.168418008043,0.0018374654734,1.46,True,1.1805865012325114,5.875061477152985,5.875061477152985,0.0
415,415,0.213337641465,0.0018374654734,1.52,True,1.1931322169781635,6.053096813493072,6.053096813493072,0.0
416,416,0.148254207459,0.0018374654734,2.64,True,0.0,5.504672274310686,5.504672274310686,0.0
417,417,0.348694984145,0.0036749309468,1.5,True,0.8218700002705929,6.3445866047220285,6.3445866047220285,0.0
418,418,0.23866050798,0.0018374654734,1.26,True,0.002731753024448836,5.836183520924388,5.836183520924388,0.0
