,Unnamed: 0,nsites,space_group,volume,elastic_anisotropy,G_Reuss,G_VRH,G_Voigt,K_Reuss,K_VRH,K_Voigt,poisson_ratio
790,790,34,12,449.188082475,0.212661853224,129.91911289200002,132.577933774,135.23675465600002,226.291054327,227.197331189,228.103608052,0.255742758382
791,791,5,221,73.0934074409,0.222245579445,98.4531516834,100.641229458,102.829307232,152.909427178,152.909427178,152.909427178,0.23012142918
792,792,2,194,27.8788662352,0.0346537081731,192.18242835200002,192.805451565,193.42847477799998,307.180831828,307.524165494,307.86749915900003,0.240708360019
793,793,2,221,38.6370315848,7.01232856857,24.1811042818,41.137689118800004,58.0942739558,78.1877937934,78.187793801,78.1877938087,0.276183191594
794,794,24,227,341.83948944400004,0.121871149687,81.1927532981,82.1822587157,83.1717641332,162.042951435,162.042951449,162.042951464,0.283088197222
795,795,16,225,211.52460280900002,0.397151675044,94.1542031558,97.8922480622,101.630292969,202.759435047,202.773486986,202.78753892400002,0.292076282092
796,796,10,139,158.72750923200002,0.13221574031199998,74.0222794977,74.97990819420002,75.9375368907,116.904385617,117.07070590100001,117.237026184,0.236105193299
797,797,5,166,183.20103798099998,3.72869592399,8.744863179389997,11.234872272899999,13.724881366400002,10.615594072999999,15.293353682100001,19.9711132911,0.20494041698
798,798,10,139,165.677733574,0.181763499778,86.87979369909998,88.4445237644,90.00925382959998,155.378211322,155.50722375,155.636236179,0.260946185843
799,799,12,14,140.124990845,0.385755367852,95.3256509083,98.5643740216,101.803097135,199.973855154,204.573432614,209.17301007400002,0.292433324944
800,800,12,216,244.47198534700001,0.15464932845100002,36.1882087158,36.7478569092,37.307505102600004,67.6102879128,67.6102881388,67.6102883647,0.269922032062
801,801,4,160,86.3269608751,0.4645983172600001,22.1259106082,22.995587418699998,23.8652642293,61.4080565333,63.604629773199996,65.8012030132,0.338672346735
802,802,56,227,544.773970174,1.23930891922,85.2465932503,95.8112795851,106.37596592,180.375591258,180.375591258,180.375591258,0.274362799303
803,803,16,225,209.409447615,9.12639522065,23.414420458600002,44.7833278229,66.1522351872,123.79536962700001,123.79584897,123.796328314,0.33858795554300003
804,804,6,224,79.64767881649999,0.076,7.939,7.999,8.059,111.947,111.947,111.947,0.465
805,805,20,12,325.91845407200003,0.111462568029,74.5344764045,75.3361409699,76.1378055353,119.52347693200001,119.75692779299999,119.990378655,0.239985248455
806,806,16,225,185.259131518,1.07195991212,93.95570205959999,104.026628837,114.097555614,191.780773056,191.78840539799998,191.796037741,0.270324085583
807,807,2,221,27.187242828000002,0.0119223548637,102.102976611,102.224707397,102.34643818299999,195.916057439,195.916057495,195.916057551,0.27776364033100004
808,808,16,225,190.003325597,0.605528725888,80.838106184,85.7330856844,90.6280651849,201.334006167,201.33400671099997,201.33400725400003,0.313552148583
809,809,24,216,356.16497034099996,0.0810474931195,54.5981902549,55.0406716138,55.483152972700005,100.273379514,100.273593346,100.273807178,0.267996766614
810,810,4,123,56.451292076,0.698006958235,68.619417949,73.4037294212,78.1880408935,197.47646069400002,197.55375470099997,197.63104870799998,0.334692417103
811,811,4,221,60.4714008923,0.309034888229,106.759947935,110.05920279,113.358457645,241.379142081,241.379142113,241.379142145,0.30209845206700003
812,812,12,194,153.388900698,0.0531986949936,125.297155086,125.86534523899999,126.43353539200001,157.901573162,158.521438245,159.141303329,0.186084623984
813,813,16,225,239.917684229,0.192335437316,72.7370856133,74.1360604243,75.5350352353,136.240738933,136.240899137,136.24105934,0.269696440559
814,814,16,194,206.31013203400002,0.0203710504886,145.508918826,145.795980952,146.083043079,237.396153202,237.472464668,237.548776133,0.245175293452
815,815,2,221,25.471853589699997,0.986200681213,95.97971613840001,105.44524228200001,114.910768426,248.09245737,248.092457372,248.092457373,0.313859416304
816,816,5,164,96.4226621989,0.29221981743000003,31.9686837446,32.7343929613,33.500102178,62.350763717700005,63.9937464483,65.6367291789,0.281494554081
817,817,10,139,157.072514782,0.714135590525,71.2926655222,76.3792714498,81.46587737739999,127.531903627,127.573557467,127.61521130700001,0.250448875655
818,818,8,194,120.614067785,0.00524607592037,91.8795998275,91.92181752489999,91.9640352223,135.351943782,135.396013187,135.440082592,0.223188119396
819,819,8,62,120.91044806,1.4157519420500002,51.0291815984,58.1939495479,65.35871749729999,148.081159368,148.94735003899999,149.813540711,0.327159005735
820,820,10,129,168.92040392,0.0491031237972,62.4967277083,62.8016956953,63.106663682299995,180.408784868,180.43635954,180.463934212,0.34406412276
821,821,8,216,291.090918078,0.798828613358,12.5453892546,13.5475508449,14.5497124351,35.3086379873,35.3086379876,35.3086379879,0.329909291574
822,822,12,216,197.899787787,0.206476853739,54.561777059200004,55.688345903999995,56.8149147488,140.939887647,140.939959476,140.940031305,0.325431383186
823,823,5,221,91.8587527375,0.014948545163,82.6864221532,82.8100263244,82.9336304957,101.73424117,101.73424117200001,101.73424117399999,0.179868665301
824,824,10,139,136.958061577,0.13601919227700002,89.2417551582,90.4538590359,91.66596291350001,158.48718250299999,158.502768673,158.518354844,0.260265266954
825,825,8,223,100.457826786,0.00194036836835,103.32613725,103.346186319,103.36623538799999,281.865560228,281.865560335,281.865560442,0.336640028798
826,826,2,221,28.140347716300006,0.435117953859,77.7945713271,81.1795527964,84.56453426569999,182.502247885,182.50224788900002,182.50224789400002,0.306311462681
827,827,30,136,561.500808923,0.299174865304,57.649317646499995,59.3677020978,61.086086549099996,195.198711495,195.306016745,195.41332199599998,0.36199671568
828,828,8,38,97.0434881869,0.413209759503,91.6636835287,94.52186919430001,97.3800548599,159.190443926,167.261203588,175.33196325,0.262231258044
829,829,20,63,185.44347470099999,1.81960734457,100.550670287,118.839325214,137.127980142,290.992148296,291.102393047,291.212637799,0.320329974415
830,830,2,123,32.3608289835,0.0372289406876,52.8325062835,53.0291860315,53.2258657795,237.16621377299998,237.166439936,237.16666609900003,0.395957078854
831,831,2,221,36.227744137100004,2.01977815983,24.8629687896,29.8847369239,34.9065050581,79.4947036145,79.4947036263,79.494703638,0.332964571884
832,832,12,74,278.304984992,2.45877910687,11.5530958051,14.2310638819,16.909031958699998,62.18284216479999,66.560928501,70.9390148371,0.400209379223
833,833,5,221,117.313919571,0.0220388694693,63.242050569899995,63.38141023439999,63.52076989890001,79.6464689744,79.6465865087,79.6467040429,0.185526106468
834,834,12,198,260.391750967,1.33778548325,17.8219515239,20.206145911500002,22.5903402991,84.15237729569999,84.152387106,84.15239691640001,0.388840126032
835,835,12,62,214.715833464,0.237129002847,31.154761726,31.8791439637,32.6035262014,68.0709681572,68.2281467711,68.3853253849,0.297861044033
836,836,4,225,168.768235215,3.74576499794,5.48982246721,7.5461809235000015,9.60253937979,17.005168207,17.0051686401,17.005169073199998,0.306711999
837,837,5,221,55.139224038,0.316839895407,124.654495889,128.604047633,132.553599377,215.334203765,215.33420376599997,215.33420376599997,0.250962544377
838,838,2,194,34.7187209741,0.0592305378061,46.4329422569,46.706210433100004,46.9794786093,112.955537634,112.976904145,112.998270655,0.318328299249
839,839,8,225,159.571452879,0.279002484481,16.054993954300002,16.5029322734,16.9508705925,28.8691431859,28.8691431954,28.8691432049,0.259923270915
840,840,10,139,166.77636736600002,0.146423615101,102.034967175,103.492538365,104.950109555,174.87814871400002,175.19060787900003,175.503067044,0.253222695602
841,841,26,139,380.64883959800005,0.168889793339,83.5714619683,84.9826956062,86.39392924399998,123.09580250100001,123.097297949,123.098793398,0.219389888036
842,842,16,122,524.4875241240001,0.520569359483,21.750542347,22.8826157523,24.0146891575,40.4073356817,40.4091301365,40.4109245912,0.261821371446
843,843,16,225,220.06920755599998,1.8783765695200003,52.3838082561,62.223244793199996,72.0626813303,134.458895279,134.46165803,134.46442078200002,0.299542054018
844,844,14,194,164.199870225,0.0397192498281,137.991910438,138.327915349,138.66392026,165.17099307700002,166.440302471,167.709611865,0.17459851627300002
845,845,4,194,41.1929343147,209.96036463299998,5.0469732698900005,95.5258399035,186.004706537,7.46247616822,121.962397403,236.462318638,0.18945662588
846,846,4,221,64.5402878389,0.293660103194,87.74336248889999,90.3200349771,92.89670746540001,199.51477234200001,199.514772343,199.51477234400002,0.303328402651
847,847,24,141,271.42924692099996,1.01776038203,87.15820270260002,95.72745270870001,104.296702715,200.041116346,203.499523105,206.95792986400002,0.29667815319
848,848,10,139,172.971714298,0.375355427423,50.8865152765,52.6331124082,54.3797095398,129.98478954,132.07245191200002,134.160114284,0.324106970549
849,849,12,216,228.193763038,0.17650929090300002,29.943977703,30.472160921300002,31.0003441396,110.670389385,110.67696458,110.683539775,0.373909362158
850,850,12,62,328.37194147599996,0.0823085872876,28.864157088000002,29.075458944,29.286760799899998,40.1809305986,40.3638134165,40.5466962343,0.209568562378
851,851,8,194,140.256687367,0.119637203594,85.21505720399999,86.15723758719999,87.0994179705,137.230515682,137.85300643899998,138.475497197,0.24138152482500005
852,852,16,225,287.208095733,3.44736031997,23.606062702,31.7439230885,39.881783475,124.12030158399999,124.120301596,124.12030160799999,0.382169473493
853,853,2,194,28.7258565144,0.0184423046796,258.284199957,258.695893214,259.10758647,400.82702848800005,401.32861540199997,401.830202316,0.23470384611900005
854,854,10,127,218.755848733,0.322356061562,16.6349255723,17.1711008407,17.707276109000002,61.9137053587,61.9148524671,61.9159995755,0.373067206917
855,855,16,225,190.645389306,0.5180170803999999,93.3931102683,98.23102432280001,103.06893837700001,192.224309573,192.22439783599998,192.224486098,0.281677855032
856,856,12,216,290.969674913,0.0022284399532,47.3931570154,47.403718295299996,47.414279575100004,96.866770285,96.86677029120001,96.8667702973,0.289630976832
857,857,8,194,82.9691381178,0.159473208498,131.092748722,133.175863335,135.25897794899998,209.349538771,209.409133318,209.468727865,0.237637327505
858,858,2,229,36.6780116406,0.07045108958610001,61.7945872269,62.229936826999996,62.6652864271,193.705150384,193.705150384,193.705150384,0.354907011094
859,859,20,57,262.48058633200003,0.402150060213,90.4863091524,94.1239504623,97.76159177209999,192.697603088,192.71108499099998,192.72456689400002,0.28998227977
860,860,44,62,661.2401556469999,0.909759748595,34.234451554,37.3456343139,40.4568170738,163.198617734,163.27798601799998,163.357354302,0.39373933991
861,861,12,216,238.675834665,0.000268222483119,66.30370214979999,66.3054805638,66.3072589779,168.107387259,168.107387263,168.10738726600002,0.325703815476
862,862,36,92,549.402407959,0.0588602404458,94.0515753071,94.60493192450001,95.1582885418,142.183884622,142.185647464,142.187410305,0.227709556511
863,863,6,115,120.12268975200001,0.5151423423100001,47.07432573609999,49.497541291800005,51.9207568476,93.4751324514,93.492827815,93.51052317860001,0.2749948288
864,864,12,62,175.618268035,0.519749728829,73.582944428,77.14624490119998,80.7095453744,188.157196497,191.496368119,194.835539741,0.322416989067
865,865,5,164,150.826477692,14.946006085499999,5.9976810588,14.424360366099998,22.851039673400003,22.9830764737,33.280763702899996,43.578450931999996,0.310648686472
866,866,16,71,178.649134103,0.086566960011,118.709617987,119.652111312,120.594604636,179.032849195,179.674870137,180.31689108,0.227517064065
867,867,12,140,241.28285077700002,0.0252190620764,61.5252555187,61.6740916892,61.8229278596,117.76755229700001,117.828084408,117.88861652,0.277166619274
868,868,28,62,366.22935855400004,0.415351687089,99.89721432290001,103.492294255,107.087374188,226.014432573,232.283371259,238.552309945,0.306034967253
869,869,28,59,339.799653381,4.736383195909999,19.7394879721,28.6934321625,37.6473763528,63.2473145062,69.5823625684,75.9174106305,0.318732926176
870,870,16,62,152.163921536,2.50154188612,64.6160988399,80.750166795,96.8842347501,222.72222374700002,223.23786994900001,223.75351615,0.33859947147
871,871,18,193,394.345733146,0.14064541859500002,62.6153539866,63.4958992875,64.3764445883,111.69897426,111.69996401899999,111.700953778,0.261051543946
872,872,10,139,147.303748666,0.19063417023,91.1182681973,92.8504101408,94.5825520843,145.108676271,145.14756270799998,145.186449144,0.23636677127
873,873,24,227,398.11811397900004,0.012299861214100002,58.0441151334,58.115247300600004,58.186379467799995,113.15365610299999,113.15620294,113.15874977799999,0.280743434099
874,874,16,225,213.04564955599997,0.385915743159,86.64372776040001,89.9874456177,93.3311634749,192.04441159099997,192.044411609,192.04441162700002,0.297362291265
875,875,9,180,132.165814911,0.0563579223972,141.632089129,142.25526115899999,142.878433189,184.42523786900003,185.564853908,186.704469947,0.194709284197
876,876,2,123,30.2493938154,4.31265641495,19.767943797,28.283785058699998,36.7996263204,134.629794864,134.94967437399998,135.269553884,0.402049263443
877,877,16,225,219.603359562,0.052742698355199985,88.4248115134,88.8911833097,89.357555106,172.35021444,172.35025848799995,172.350302536,0.279951242798
878,878,5,221,61.281145396999996,5.1446597986199994e-06,109.62031341,109.620369806,109.620426201,172.73844259900002,172.73844260200005,172.73844260599998,0.23809938598
879,879,10,139,149.96235522799998,0.12540883186,78.68297631899999,79.6507252889,80.61847425890001,139.560539719,139.72908661600002,139.897633514,0.260491198559
880,880,12,216,197.57944019400003,0.00115731568352,56.100051284399996,56.103368878299996,56.1066864721,114.377418601,114.409784251,114.44214990200001,0.289260812454
881,881,16,225,218.400419743,0.5903595846999999,69.3632935925,73.4572758043,77.5512580161,149.996429767,150.006661607,150.016893448,0.289511556673
882,882,2,194,21.758252886300006,0.15130842760500002,103.10412908299999,104.664179779,106.224230474,212.075559872,212.07557704400003,212.075594215,0.288097994784
883,883,24,227,338.59033341,0.16131190456,64.00973781100001,65.042291073,66.07484433489999,127.913681974,127.91368207100001,127.913682167,0.28260459223
884,884,16,225,198.25250673099998,0.454971465976,86.1055144641,90.0230696573,93.94062485049999,177.69702441099997,177.69702463,177.697024849,0.283290740735
885,885,28,62,406.894152576,0.221056548635,86.39072288370001,88.2806168508,90.170510818,179.374766904,179.580629197,179.786491489,0.288809932118
886,886,8,223,149.075297758,0.567499828792,79.6466087301,84.166552412,88.68649609379999,185.238635835,185.238635835,185.238635835,0.302698407088
887,887,24,36,432.407048525,0.5590353612560001,36.9252769748,38.763210009699996,40.601143044699995,123.340693877,127.12056126200001,130.900428647,0.361601119397
888,888,24,185,453.290177685,0.335260469127,25.9822997164,26.8525663422,27.7228329679,66.0002792528,66.01065817920001,66.0210371055,0.320890980964
889,889,96,227,1468.41355729,0.07588718017519999,48.922475574399996,49.2936744169,49.6648732594,77.25516250529999,77.2556364773,77.2561104492,0.236923226257
890,890,2,221,27.1909726427,0.17717273729000002,101.322725977,103.11788844799999,104.913050919,202.210807702,202.210807703,202.210807705,0.28206866534200004
891,891,28,176,548.646930443,0.5634957622300001,36.1408500094,38.173463816900004,40.2060776243,58.612707603400004,58.644395467399995,58.6760833314,0.232562273677
892,892,8,139,127.42605128,0.395548842861,85.1959310391,88.5579198994,91.9199087598,107.43493030799999,107.484907172,107.53488403600001,0.176805853486
893,893,16,225,178.304410275,1.07329666241,81.5930203801,90.35037201549999,99.1077236508,201.691114237,201.691114357,201.691114477,0.305118009232
894,894,8,223,126.31185390700001,0.446872730155,12.5032928503,13.062030910799999,13.6207689714,168.45264162,168.452641664,168.452641708,0.462206226548
895,895,8,194,129.287536914,0.166981166236,77.2513020965,78.5246838696,79.7980656428,159.915462702,160.086962454,160.258462206,0.289208898961
896,896,12,122,186.51798327400002,0.986,29.888,32.324,34.76,23.893,25.933000000000003,27.973000000000006,0.06
897,897,12,62,275.65114904,0.114557201263,39.8821151702,40.3145986782,40.7470821862,50.149363967700005,50.3027392055,50.4561144433,0.18376212008
898,898,24,227,336.811211471,0.0956225882985,63.1145270049,63.7179493264,64.3213716479,227.598554386,227.60026948599997,227.601984587,0.3719698293
899,899,10,139,164.199549706,0.222344833103,52.538772435,53.6535172861,54.768262137200004,92.4378609367,92.9078694226,93.3778779085,0.25786457688700004
900,900,8,225,204.614402663,1.32255829641,30.6547981242,34.7090738825,38.7633496408,64.7299817796,64.7299817807,64.7299817818,0.27254768936900003
901,901,26,204,436.380854801,0.00130008677584,56.9951120679,57.002521927,57.0099317861,91.41939445979999,91.4193944599,91.4193944599,0.241883714184
902,902,16,225,174.92037256700004,2.60599669991,77.0154246069,97.08561099139999,117.15579737600001,232.867707069,232.867825781,232.86794449400003,0.316978241097
903,903,16,225,315.975141892,0.159444908602,24.6228821096,25.0154814237,25.408080737800002,107.756454815,107.75645491700001,107.756455019,0.392262834437
904,904,24,12,293.221407474,0.35100000000000003,58.50899999999999,60.534,62.559,179.71200000000005,180.127,180.542,0.349
905,905,12,216,277.651355657,0.557548998371,21.94475342,23.1681059157,24.3914584113,66.7602924276,66.7629548565,66.7656172855,0.344479414547
906,906,10,129,249.28857961,5.80031448565,9.94276979739,15.605542245999999,21.2683146945,41.9793836168,44.1821958449,46.385008073,0.34199813122100003
907,907,24,15,360.10285956,22.302,8.817,24.59,40.362,13.446,43.115,72.78399999999998,0.26
908,908,4,221,70.9790946536,0.340770479968,53.67292357260001,55.5019383653,57.330953158,126.26040562,126.26040562,126.26040562,0.308298096423
909,909,2,194,127.47428580100001,6.04225699997,2.10956765936,3.3838204760500004,4.65807329274,7.971608565589999,7.979207310750001,7.986806055910001,0.31422171501
910,910,12,205,281.44546015,0.523047150827,51.386630949099995,54.07436891760001,56.7621068862,103.66660577,103.666859177,103.667112584,0.27782218647
911,911,12,140,244.218199994,0.34325576217,44.3933205094,45.912978183999996,47.432635858699996,108.092255094,108.14300561600001,108.19375613700001,0.31403819118500004
912,912,12,194,145.16257407700002,0.0230574035391,138.285673213,138.604501576,138.92332993899998,184.068469666,184.068619372,184.068769078,0.19903932469
913,913,15,187,334.178851965,0.491695699698,37.4274901092,38.3918552351,39.356220360900004,49.574687900600004,55.3757555507,61.1768232008,0.218423478836
914,914,6,186,144.267590956,0.219814990597,41.1759457371,41.8909145193,42.6058833015,76.5920820996,78.3604975992,80.1289130988,0.273131293519
915,915,24,227,363.499254921,0.000306872746427,39.4974937725,39.498705842,39.4999179115,201.170898337,201.17089836099998,201.17089838599998,0.407858463042
916,916,3,154,104.781062444,4.221318210980002,10.7341988177,14.885356314800001,19.0365138119,18.532724340799998,21.8138690976,25.0950138544,0.222035622045
917,917,18,10,290.285462384,1.6224622003799998,49.4023576367,57.3956986575,65.3890396783,217.768701005,218.253692987,218.73868496900002,0.379108714974
918,918,76,220,1271.40663139,0.375839046937,12.419931226700001,12.8866887122,13.3534461978,28.4170806603,28.4174470411,28.4178134219,0.303034194441
919,919,9,162,114.37809531100001,0.174210880086,162.909479017,165.728944845,168.548410673,335.60670937099997,335.79824069299997,335.98977201599996,0.288092743948
920,920,16,193,460.42801079699996,0.0745951231328,44.19860976100001,44.412117252,44.625624743,61.6523348228,62.46271597,63.2730971171,0.212605264574
921,921,32,12,375.775748954,0.0629081791917,116.598516753,117.036804365,117.475091976,175.913506765,178.140458474,180.367410183,0.23051960664
922,922,12,216,242.264073894,0.650942161869,27.3607438475,29.141770022600003,30.922796197600004,110.48096648299999,110.48096648399999,110.48096648399999,0.37877284107
923,923,12,194,202.178310882,0.0319840079767,65.7365467762,65.94192872880001,66.1473106815,237.108668074,237.196495065,237.28432205599998,0.372785984821
924,924,12,216,194.652917187,0.490528061934,59.0922414449,61.9908817109,64.8895219768,160.39251143799999,160.392511454,160.39251147,0.32880756720300003
925,925,24,141,382.843285599,0.0854680637611,81.4167612383,82.11259749989999,82.8084337615,108.559732556,108.55984611,108.55995966399999,0.197961570546
926,926,10,139,169.24270493,0.13680144473300002,83.5297852064,84.6724817667,85.815178327,166.330445613,166.330475175,166.330504737,0.282394078059
927,927,12,194,198.497236485,0.0337588568961,49.1559638984,49.3016497563,49.4473356142,189.519005675,189.909545913,190.300086152,0.380534965529
928,928,10,139,177.560826018,0.410900223216,39.4787312832,41.0261577061,42.573584129000004,107.09793164700001,108.11191589,109.12590013299999,0.331566357484
929,929,26,139,224.932042937,0.19539490063,140.014906135,142.666532914,145.318159692,136.562024022,136.97260811299998,137.383192205,0.113428745652
930,930,16,193,263.900506046,1.65354357475,55.2633168088,64.3958962494,73.52847568989999,185.268635194,185.36000346,185.451371727,0.344322973154
931,931,34,12,528.816001781,0.462952168197,73.4918222913,76.840460649,80.1890990068,146.792006641,147.328121636,147.864236631,0.277842760608
932,932,12,140,262.580397939,0.253718010764,52.548867540799996,53.8156229161,55.0823782913,88.2920235934,88.8507203299,89.4094170665,0.248028864232
933,933,12,194,156.207496683,0.0614638033351,92.0120736725,92.5587249299,93.1053761873,228.235959593,228.470242118,228.70452464299998,0.321537867373
934,934,12,194,216.546735725,0.154660593866,42.308670924,42.945692554699995,43.5827141854,166.57304298399998,166.914128567,167.25521414899998,0.381515631097
935,935,16,69,168.48615391200002,397.29786612,2.47245849183,91.0241212026,179.57578391299995,5.75822885566,118.46287270200001,231.16751654900003,0.194148106044
936,936,24,185,449.037405046,0.173351761909,30.457101518,30.983223376999998,31.5093452361,75.5652128461,75.5882537714,75.6112946966,0.31968885180100004
937,937,12,62,261.463489343,0.705749362351,26.7690939398,28.649329430199998,30.5295649207,66.7752119111,66.8873592428,66.9995065744,0.312595480191
938,938,12,182,185.78507346400002,0.0353497293469,94.0637660941,94.3539854524,94.6442048106,120.31845355200001,120.588945039,120.85943652600001,0.189707262207
939,939,24,194,323.226512145,0.0565454485688,74.2433292056,74.6624330155,75.0815368254,197.61440642,197.623834545,197.633262669,0.332227781429
940,940,32,140,418.062172975,0.170758480293,117.94600870299999,119.912762356,121.879516009,193.371749294,193.75928027400002,194.14681125400003,0.243480385049
941,941,10,139,168.312298612,0.191065776845,78.6126590756,80.03162075649999,81.4505824373,149.722305971,150.51324188200002,151.30417779299998,0.27416496967500004
942,942,9,189,244.866958461,0.08810426561529999,25.4763247181,25.6986887205,25.921052722800002,41.9512183964,41.9684531988,41.985688001199996,0.245732165409
943,943,4,221,59.667271469,0.525487179155,78.1308180222,82.235960299,86.3411025758,179.839888307,179.846011499,179.85213469200005,0.301609682166
944,944,16,139,275.28484487599997,0.07317199765860001,79.2223626447,79.7905830328,80.3588034208,105.956222113,106.03289474399999,106.109567375,0.199198032226
945,945,18,11,260.88576161599997,0.237763547093,87.89924922809998,89.9459881257,91.99272702340001,180.47225646200002,180.915585837,181.358915212,0.286754339892
946,946,26,139,218.53052415099998,0.0882732719672,156.21668267299998,157.585113782,158.953544891,144.211674447,144.260346055,144.309017664,0.0996083618737
947,947,12,194,157.882063961,0.100083290116,85.9559889369,86.72447617120001,87.49296340549999,194.525359747,195.56398471400001,196.60260968,0.306825749416
948,948,26,139,226.130191785,0.229426538647,134.864663965,137.82310123,140.781538496,132.48375554700002,133.150356046,133.816956544,0.115215724796
949,949,24,216,492.042171027,0.500119792852,25.5481096042,26.825821131999998,28.1035326598,98.8685255999,98.8685256099,98.8685256199,0.375588047569
950,950,10,12,218.168803352,1.12196072315,23.920727633200002,26.567607087,29.2144865407,60.455471153299996,60.9221700804,61.3888690075,0.309627732263
951,951,11,166,131.237745063,0.05187904981919999,131.70487815799999,132.349428329,132.9939785,188.796450983,189.073988853,189.351526723,0.216220325839
952,952,6,10,125.580427504,0.0934720610215,18.6463169247,18.7795075378,18.9126981509,34.8121454053,35.1958113897,35.5794773741,0.273498801851
953,953,24,155,537.312744137,6.0248745588600015,4.740166255919999,7.59357796965,10.4469896834,40.4816034474,40.5874580288,40.6933126102,0.411945551995
954,954,8,223,144.494509679,2.30106672482,55.245113566899995,67.95738282069999,80.66965207439999,202.79122474599998,202.791224747,202.791224748,0.349280802402
955,955,8,65,110.92923776200001,0.369734951076,111.548071615,115.667546662,119.787021708,272.756717975,272.815977674,272.875237373,0.31426138013300003
956,956,8,194,154.786011967,0.799964316771,22.4442182477,24.2391845917,26.0341509358,70.7744756376,70.7822175461,70.7899594546,0.346318878115
957,957,2,229,59.853042254799995,4.74080625899,1.87027033506,2.72217516753,3.5740800000000004,6.56376251406,7.17361459036,7.783466666669999,0.33156954331300004
958,958,18,127,400.394285183,0.868127126253,19.217189070499998,20.8854236894,22.553658308299998,61.7902484654,61.791240298299996,61.7922321312,0.348112743814
959,959,12,220,226.554897245,1.80339954247,6.18997294017,7.30627237645,8.42257181272,48.6151796933,48.61517971479999,48.6151797363,0.4284408819210001
960,960,12,62,204.989726842,0.412559354536,31.123355660100003,32.3513321848,33.5793087096,117.332219816,118.388673253,119.44512669,0.374774644196
961,961,12,194,160.852382186,0.0310171356523,158.992393551,159.424505159,159.85661676799998,224.155080796,224.58534700299998,225.015613209,0.212983267745
962,962,12,194,178.79093563599997,0.203707532603,64.866039262,66.1852057595,67.504372257,189.54199906,189.574193994,189.60638892900002,0.343634287441
963,963,12,62,293.004897425,0.7724510207649999,17.9270319448,19.2913979819,20.655764019,52.5660331198,52.86525719270001,53.1644812657,0.337328925721
964,964,12,216,260.021502198,0.244236074053,44.7234348536,45.815090284300005,46.9067457149,96.7883551184,96.7954122486,96.8024693788,0.295590826385
965,965,30,136,561.583276454,0.296142437132,57.5071775184,59.204477455299994,60.9017773922,194.65444705,194.751451282,194.848455515,0.361985395393
966,966,48,64,682.105501223,0.0702232609747,107.590833235,108.221389254,108.851945273,183.560571236,184.62672844099998,185.692885645,0.25482299074000003
967,967,76,220,1193.73369445,0.926051982992,19.6451739526,21.464419181700002,23.283664410700002,29.9529364811,29.952936484400002,29.952936487800002,0.210782473997
968,968,12,62,171.264567441,0.28948984653,113.97150048600001,117.265596219,120.559691951,227.63575103,227.688314944,227.74087885900002,0.280217815883
969,969,28,63,422.067472623,0.456395829429,53.201676562399996,55.6057405799,58.0098045974,105.72866023,105.967519111,106.20637799299999,0.276688733997
970,970,20,63,179.672262364,0.30847810249200003,142.663164409,147.057999824,151.452835239,308.84834003,308.913403383,308.978466736,0.294573135169
971,971,18,194,402.04896395300005,0.433926105969,38.6292809813,39.4611824873,40.2930839932,50.6128332337,56.1440806049,61.67532797609999,0.215278278139
972,972,6,58,58.6853485027,0.867922247799,153.038296434,166.306791906,179.575287377,273.099227034,273.224488899,273.349750765,0.24699271544
973,973,8,123,125.98238822,3.9464381955,31.5581508034,44.0119140367,56.4656772701,161.774449161,161.78639168799998,161.798334215,0.375289995215
974,974,32,140,514.01749419,0.220102999663,111.238420406,113.57883719700001,115.919253988,210.078746988,211.098317683,212.117888377,0.271891505606
975,975,24,227,437.21816123199994,0.35293198459200004,57.10744121850001,59.1229390629,61.1384369073,162.746064821,162.746156187,162.746247553,0.33797833139300004
976,976,10,139,187.888170682,0.507220752713,43.3152039335,45.4254460589,47.5356881842,114.950947622,116.102639884,117.25433214600001,0.32694337076200003
977,977,16,193,212.427279419,3.8621805051,37.4794223135,51.9412944901,66.4031666667,183.42849264,183.755351876,184.082211111,0.370837214235
978,978,24,186,298.337174587,0.109965445139,86.97948562030001,87.8907382757,88.801990931,198.211897825,198.727155299,199.24241277299998,0.307277497011
979,979,12,194,218.536719433,0.0938024106504,49.011785911400004,49.4478432904,49.8839006695,211.819831025,212.33164160599998,212.843452187,0.391947634411
980,980,4,221,72.39074471890001,6.06048438256,25.4206102254,40.826731351999996,56.232852478699996,114.309666256,114.309666256,114.309666256,0.340419068117
981,981,4,221,58.4091236812,4.80124983177,27.404103555,40.561498312800005,53.718893070600004,180.27710426599998,180.277104282,180.277104299,0.39535087758
982,982,6,194,93.03255208120001,1.82424721829,41.698364399,49.1812425113,56.6641206236,159.168775633,161.534154851,163.89953407,0.361794463206
983,983,7,215,154.904797655,0.31182031067,37.7429968865,38.9198941337,40.0967913808,59.0418889924,59.0419363466,59.041983700699994,0.229780132893
984,984,18,194,213.417677748,0.0449511354732,155.93150208,156.449396737,156.967291395,195.564165462,196.711948813,197.859732164,0.185670059446
985,985,12,194,226.775315068,0.265120582506,55.1050762692,56.5638281671,58.0225800649,202.807761506,202.848192241,202.888622976,0.372433212952
986,986,12,194,201.863927689,0.233417436164,88.99201306,91.05524380950001,93.11847455899999,273.801430728,274.01676877799997,274.232106828,0.350419411323
987,987,12,194,167.313641262,0.0561106580251,86.7366543409,87.22282104780001,87.70898775479998,243.075652953,243.08291647099998,243.090179989,0.339756537392
