,Unnamed: 0,e_above_hull,nsites,formation_energy,formation_energy_per_atom
455,455,0.0,10,-32.2899901125,-3.22899901125
456,456,0.0,10,-18.791506691562496,-1.8791506691562496
457,457,0.0,14,-17.554206720000003,-1.2538719085714287
458,458,0.03775040053571477,24,-12.094894716666658,-0.5039539465277775
459,459,0.0,12,-17.687945254375013,-1.473995437864584
460,460,0.02097954366667132,15,-35.51355574125,-2.3675703827500003
461,461,0.0,6,-1.4775611699999942,-0.24626019499999904
462,462,0.0,9,-5.7620398599999945,-0.6402266511111105
463,463,0.0,8,-1.4862801700000006,-0.18578502125000007
464,464,0.0,5,-2.31880405275862,-0.4637608105517238
465,465,0.0,1,0.0,0.0
466,466,0.0,5,-2.646116369999998,-0.5292232739999996
467,467,0.0,5,-2.2304170327586235,-0.4460834065517247
468,468,0.0,10,-6.750221316666668,-0.6750221316666668
469,469,0.0,10,-5.2871308300000015,-0.5287130830000002
470,470,0.0,6,-2.393981595,-0.3989969325
471,471,0.0035259266666662907,12,-3.87691512,-0.32307625999999995
472,472,0.06319510666666693,3,-1.6520807599999996,-0.5506935866666666
473,473,0.0,4,-0.8591946700000008,-0.2147986675000002
474,474,0.0,9,-6.396537164999998,-0.7107263516666664
475,475,0.0,8,-6.171568370000003,-0.7714460462500004
476,476,0.0,4,-2.615057010000001,-0.6537642525000003
477,477,0.02557191666666769,3,-0.08103995499999961,-0.027013318333333203
478,478,0.0,4,-1.443708887499998,-0.3609272218749995
479,479,0.0,12,-4.0771531200000055,-0.33976276000000044
480,480,0.0,11,-8.589512999999998,-0.7808648181818179
481,481,0.0,11,-8.433857119999999,-0.7667142836363635
482,482,0.0,8,-4.178589020000004,-0.5223236275000005
483,483,0.004474563129807764,20,-65.37291238666666,-3.268645619333333
484,484,0.0,9,-3.5202610825000065,-0.3911401202777785
485,485,0.0,8,-22.26988848714,-2.7837360608925
486,486,0.00999876833333424,12,-25.70345085250001,-2.1419542377083345
487,487,0.0,12,-29.568846300000004,-2.4640705250000003
488,488,0.0,12,-13.63563812000001,-1.1363031766666676
489,489,0.0,12,-13.471229869999988,-1.1226024891666655
490,490,0.30661610350000146,20,-3.312577462373355,-0.16562887311866775
491,491,0.3756045862500006,20,-3.071578932373342,-0.15357894661866708
492,492,0.09710225000000072,2,0.19420450000000145,0.09710225000000072
493,493,0.0,22,-14.573179450000026,-0.662417247727274
494,494,0.0,20,-16.46430717999999,-0.8232153589999995
495,495,0.0,3,-0.4794715299999997,-0.15982384333333322
496,496,0.0050544881250003115,16,-15.073491509999995,-0.9420932193749998
497,497,0.0,6,-2.8448535200000014,-0.4741422533333335
498,498,0.0,10,-24.26285923714,-2.426285923714
499,499,0.0,4,-9.153579687500006,-2.288394921875001
500,500,0.0,18,-46.91962508750001,-2.606645838194445
501,501,0.0,16,-8.354774553333327,-0.5221734095833329
502,502,0.0,10,-15.137055269520001,-1.513705526952
503,503,0.003192257083333594,24,-5.900324669523813,-0.24584686123015884
504,504,0.0,5,-16.696273651093755,-3.3392547302187507
505,505,0.0,5,-17.098715871093752,-3.4197431742187505
506,506,0.0,5,-17.122028561093753,-3.4244057122187512
507,507,0.0,8,-3.1392074400000034,-0.3924009300000004
508,508,0.0,10,-15.941135914375007,-1.594113591437501
509,509,0.0,13,-0.09109310655171043,-0.007007162042439264
510,510,0.0,8,-2.65288262,-0.3316103275
511,511,0.0,20,-49.376832968750016,-2.4688416484375013
512,512,0.0,8,-23.025219114999995,-2.8781523893749994
513,513,0.15359834451822962,16,-2.5845990967800105,-0.16153744354875066
514,514,0.0,8,-1.8915281943749989,-0.2364410242968749
515,515,0.03561166100000035,5,-10.081700248570002,-2.0163400497140005
516,516,0.0023901399999992643,3,-4.474950058125003,-1.4916500193750009
517,517,0.02920146791666633,12,-18.777486005710003,-1.5647905004758336
518,518,0.0,4,-6.2803199425,-1.570079985625
519,519,0.0,18,-67.59752050428,-3.755417805793333
520,520,0.0,18,-55.043460764280006,-3.05797004246
521,521,0.0,12,-22.20436059999999,-1.8503633833333317
522,522,0.0,4,-0.3513484899999959,-0.08783712249999898
523,523,0.0,9,-6.315021609999987,-0.7016690677777765
524,524,0.0,12,-5.800338731562505,-0.4833615609635421
525,525,0.0,20,-30.671432424999992,-1.5335716212499997
526,526,0.0,20,-19.54036627,-0.9770183134999996
527,527,0.027415337999990186,10,-36.61421995750001,-3.661421995750002
528,528,0.0,10,-28.2567860275,-2.82567860275
529,529,0.0,22,-62.784001659880964,-2.8538182572673163
530,530,0.0,16,-33.99260182999999,-2.1245376143749994
531,531,0.0049228448053035825,22,-26.69366209428,-1.2133482770127273
532,532,0.0,16,-42.02963621238,-2.62685226327375
533,533,0.003848176111111989,24,-79.4146838675,-3.3089451611458336
534,534,0.0,22,-60.01883957904001,-2.728129071774546
535,535,0.0,20,-57.258796895,-2.86293984475
536,536,0.0,14,-14.015024791562505,-1.0010731993973216
537,537,0.0,14,-26.581414997500005,-1.8986724998214288
538,538,0.0,2,-3.6310489585937518,-1.8155244792968759
539,539,0.0,20,-12.656965250312496,-0.6328482625156248
540,540,0.0,22,-44.98795063999998,-2.0449068472727263
541,541,0.0,22,-13.991846183333335,-0.6359930083333335
542,542,0.0,22,-12.92494398333335,-0.5874974537878795
543,543,0.060730581511907474,20,-1.7738577895238166,-0.08869288947619082
544,544,0.0,10,-8.219135454375,-0.8219135454375001
545,545,0.0,11,-7.6340932516666555,-0.6940084774242414
546,546,0.0,3,-2.974115373333333,-0.9913717911111112
547,547,0.0,24,-56.497868674279964,-2.354077861428332
548,548,0.0,13,-1.7336164200000042,-0.13335510923076954
549,549,0.0,14,-14.459143127038612,-1.0327959376456153
550,550,0.012058193796295136,9,-12.751363302500007,-1.4168181447222232
551,551,0.0,22,-21.647843391508626,-0.9839928814322099
552,552,0.020087392249998892,10,-24.57381233437501,-2.4573812334375007
553,553,0.0,12,-7.8049228315625,-0.6504102359635416
554,554,0.07168540357143005,14,-1.145269770000013,-0.0818049835714295
555,555,0.0,14,-5.109250430000003,-0.3649464592857145
556,556,0.02777685761718817,16,-33.400960639999994,-2.08756004
557,557,0.03227134374999974,8,-6.323816200000002,-0.7904770250000004
558,558,0.1074853316666582,6,-2.13137126,-0.3552285433333333
559,559,0.0,22,-82.18993013750003,-3.7359059153409104
560,560,0.0,9,-3.2590541873809467,-0.3621171319312164
561,561,0.0,2,-0.12297179000000025,-0.061485895000000124
562,562,0.0,14,-10.396088002500008,-0.7425777144642863
563,563,0.03668238736842255,19,0.6969653600000072,0.03668238736842143
564,564,0.058889832499996686,4,-1.8722141147599984,-0.4680535286899996
565,565,0.0,2,-1.9880128100000007,-0.9940064050000004
566,566,0.0,2,0.0,0.0
567,567,0.0,16,-7.018092749999994,-0.4386307968749996
568,568,0.0,2,-1.7982387000000006,-0.8991193500000003
569,569,0.0,2,-1.225242588095238,-0.612621294047619
570,570,0.0,9,-2.612988780000002,-0.2903320866666669
571,571,0.0,12,-1.2355147350000095,-0.1029595612500008
572,572,0.14545796400000022,10,-1.8730700516666727,-0.1873070051666673
573,573,0.09685301000000024,10,-26.71182527380667,-2.671182527380666
574,574,0.0,4,-0.4637164900000013,-0.11592912250000033
575,575,0.0044349599999984335,6,0.026609759999999483,0.004434959999999914
576,576,0.0,8,-1.64092590333334,-0.20511573791666748
577,577,0.06920174777777799,9,-2.304732224999995,-0.2560813583333328
578,578,0.0,3,-0.71671465875,-0.23890488625
579,579,0.030029646904758955,4,0.12011858761904648,0.03002964690476162
580,580,0.0,6,-0.3786989400000067,-0.06311649000000112
581,581,5.598750000057606e-06,8,-4.734350104375,-0.591793763046875
582,582,0.0,14,-49.12641509,-3.509029649285714
583,583,0.015081027500000843,6,0.0904861650000015,0.015081027500000253
584,584,0.0,3,-1.2313508649999978,-0.4104502883333326
585,585,0.0,2,-2.377947375,-1.1889736875
586,586,0.04527966229167468,12,-38.76533914625,-3.230444928854167
587,587,0.03755122580393255,17,-54.82840220249999,-3.2252001295588237
588,588,0.0,7,-0.6399201362499979,-0.09141716232142827
589,589,0.009786977857142887,7,-21.297054206250003,-3.042436315178572
590,590,0.0,6,-6.7259542462500015,-1.1209923743750003
591,591,0.0,14,-5.862484329999994,-0.4187488807142853
592,592,0.0,3,-0.3443626000000002,-0.1147875333333334
593,593,0.06416806714285528,14,-40.52177409,-2.894412435
594,594,0.0,16,-24.14083295875,-1.5088020599218748
595,595,0.0,6,-4.029622797187498,-0.6716037995312497
596,596,0.11779225000000172,2,0.23558449999999986,0.11779224999999993
597,597,0.01936727749999889,4,-1.2839741000000018,-0.32099352500000045
598,598,0.0,9,-10.754344769285707,-1.194927196587301
599,599,0.0,8,-2.892880839999997,-0.3616101049999996
600,600,0.0,20,-11.297330106666665,-0.5648665053333332
601,601,0.0,7,-2.099200330000002,-0.29988576142857176
602,602,5.639833333326294e-05,6,-4.019897114375007,-0.6699828523958343
603,603,0.04877003187499973,4,-0.9176297049999996,-0.2294074262499999
604,604,0.10838435556034563,4,0.3694437458620747,0.09236093646551867
605,605,0.0,12,-3.532625882380956,-0.2943854901984129
606,606,0.0,3,-0.9051000787499994,-0.3017000262499998
607,607,0.0,4,-1.6441510199999991,-0.4110377549999997
608,608,0.0,13,-4.043684490000004,-0.31105265307692337
609,609,0.0,8,-3.5657038900000018,-0.4457129862500002
610,610,0.0,6,-2.276819959999997,-0.3794699933333329
611,611,0.0,8,-3.1219467543749957,-0.3902433442968745
612,612,0.0,8,-2.1922856543750022,-0.2740357067968753
613,613,0.013329299999999877,1,0.013329299999999877,0.013329299999999877
614,614,0.01206473041666678,3,-0.21552103999999872,-0.07184034666666624
615,615,0.0,10,-1.9507714399999967,-0.1950771439999997
616,616,0.0,10,-7.846007696666668,-0.7846007696666668
617,617,0.04293699166666709,6,-2.44227007,-0.40704501166666657
618,618,0.400775999375,2,-0.2951147323800001,-0.14755736619000004
619,619,0.2172389295833339,4,0.8221625999999986,0.20554064999999969
620,620,0.05243145333333299,6,-4.6832766700000015,-0.7805461116666669
621,621,0.0,6,-2.3134950999999973,-0.3855825166666662
622,622,0.4814532495833337,8,-0.2554681400000049,-0.03193351750000062
623,623,0.0,5,-5.578977998095237,-1.1157955996190474
624,624,0.0,18,-4.35382413,-0.2418791183333333
625,625,0.04347424999999827,22,-39.050509297500014,-1.7750231498863642
626,626,0.15859482875000008,8,1.2687586300000009,0.15859482875000008
627,627,0.0,22,-12.507095559999994,-0.5685043436363635
628,628,0.0,8,-8.404340511562502,-1.0505425639453128
629,629,0.038258320416666436,24,-64.16695136999999,-2.67362297375
630,630,0.0,18,-3.2586838599999983,-0.1810379922222221
631,631,0.0,12,-4.812609299999991,-0.4010507749999993
632,632,0.004413401249999893,2,0.008826802499999786,0.004413401249999893
633,633,0.02078978333333304,3,-4.419751128125005,-1.4732503760416684
634,634,0.01948655624999951,24,-31.859090930000008,-1.3274621220833336
635,635,0.0,10,-3.3302004299999983,-0.33302004299999977
636,636,0.0,24,-20.164261899375006,-0.8401775791406253
637,637,0.0,4,-3.8144242324999986,-0.9536060581249995
638,638,0.06880979625000094,8,0.5504783700000075,0.06880979625000094
639,639,0.00622969358974057,12,-2.968022500000004,-0.24733520833333364
640,640,0.0,14,-24.732096072499985,-1.7665782908928558
641,641,0.0,18,-15.354235289999993,-0.8530130716666662
642,642,0.0,16,-4.449891849999993,-0.2781182406249996
643,643,0.05298725575000685,20,-37.05917694499999,-1.85295884725
644,644,0.0,24,-33.746842545312504,-1.4061184393880208
645,645,0.0,20,-17.35745770875002,-0.867872885437501
646,646,0.0,6,-1.6994664200000005,-0.2832444033333334
647,647,0.027684559062500117,4,-0.4736272449999994,-0.11840681124999985
648,648,0.0,6,-2.194748650000001,-0.3657914416666668
649,649,0.02058558333333327,6,0.12351349999999428,0.02058558333333238
650,650,0.03474771858695469,6,-0.08273153250000577,-0.01378858875000096
651,651,0.009166867499999842,16,-9.91952561,-0.619970350625
652,652,0.0,22,-12.095924940000005,-0.5498147700000001
653,653,0.0,22,-64.04897680500002,-2.911317127500001
654,654,0.0,16,-12.611654419999995,-0.7882284012499996
655,655,0.0,18,-9.3500327,-0.5194462611111111
656,656,0.0,24,-30.335159268559977,-1.2639649695233324
657,657,0.0,15,-8.64863388500001,-0.576575592333334
658,658,0.06677042749999806,12,-45.40851969952,-3.784043308293333
659,659,0.012662028000000712,5,-0.9261094300000005,-0.18522188600000009
660,660,0.08703506833332497,3,-1.5364386799999998,-0.5121462266666666
661,661,0.0,22,-8.499137489999981,-0.3863244313636355
662,662,0.030515382083334163,24,-7.1488548500000215,-0.2978689520833342
663,663,0.0,24,-88.06045172999998,-3.6691854887499993
664,664,0.0,22,-68.01982266750001,-3.0918101212500004
665,665,0.0,24,-9.927174529999997,-0.4136322720833331
666,666,0.0134781418181813,22,-12.460106443125,-0.5663684746875
667,667,0.0,14,-6.155148249999996,-0.4396534464285712
668,668,0.1797383941515136,22,-8.555205540000003,-0.3888729790909092
669,669,0.0,24,-32.1581634903125,-1.339923478763021
670,670,0.007371125499999742,20,-46.17995633428001,-2.308997816714
671,671,0.065724987500003,16,-6.454659719999995,-0.4034162324999997
672,672,0.0,22,-34.06320737062501,-1.5483276077556822
673,673,0.0,22,-8.902184419999998,-0.4046447463636362
674,674,0.0,16,-9.086238932380953,-0.5678899332738094
675,675,0.0,24,-27.41682233374999,-1.142367597239583
676,676,0.1682514792916665,4,-11.826909668569998,-2.9567274171425004
677,677,0.0386831020402294,4,-0.15466207275861876,-0.03866551818965469
678,678,0.0,22,-45.229410456779995,-2.0558822934900003
679,679,0.0,24,-54.44755422166666,-2.2686480925694443
680,680,0.007275328333333775,2,0.01455065666666755,0.007275328333333775
681,681,0.0,24,-21.244194754999995,-0.8851747814583332
682,682,0.010579755297621674,18,-17.291476852499994,-0.9606376029166666
683,683,0.0648986475555553,18,-1.2428470174999973,-0.06904705652777762
684,684,0.010039742164751786,18,-6.059862199999998,-0.33665901111111096
685,685,0.00764110729166667,24,-16.60167053827584,-0.69173627242816
686,686,0.0,23,-6.272208009999992,-0.2727046960869562
687,687,0.01650558090908949,22,0.3631227799999977,0.0165055809090908
688,688,0.01086185927082983,24,-46.42751333124998,-1.934479722135416
689,689,0.027495028928571585,18,-10.966283832499995,-0.6092379906944443
690,690,0.0,6,-1.579018550000001,-0.26316975833333345
691,691,0.08067100249999948,2,-0.21619503999999967,-0.10809751999999984
692,692,0.0,24,-9.8868335775,-0.4119513990625
693,693,0.0,2,-0.4701842566666663,-0.23509212833333315
694,694,0.011571749999999437,20,-22.581225140625016,-1.1290612570312508
695,695,0.05552087312499943,24,-45.99558629463362,-1.916482762276401
696,696,0.0,12,-6.575235939999999,-0.5479363283333333
697,697,0.0,6,-23.35362330595,-3.892270550991667
698,698,0.0,24,-3.9007665200000012,-0.16253193833333338
699,699,0.0,2,-0.8253119199999999,-0.4126559599999999
700,700,0.011450441944441449,24,-14.6704788725,-0.6112699530208333
701,701,0.013365897499999946,8,-5.946220530000005,-0.7432775662500006
702,702,0.0,18,-12.846118808571429,-0.7136732671428574
703,703,0.0036829816666656967,24,-18.044982233800003,-0.7518742597416667
704,704,0.0,22,-15.06588696,-0.6848130436363636
705,705,0.0,22,-24.67083067593749,-1.1214013943607952
706,706,0.0,20,-16.42943333000001,-0.8214716665000005
707,707,0.0,24,-81.04711613379999,-3.3769631722416658
708,708,0.0,18,-11.878482160000004,-0.6599156755555557
709,709,0.0,24,-14.422369829999996,-0.6009320762499998
710,710,0.0,24,-10.531939789999996,-0.4388308245833332
711,711,0.0,13,-14.662631390000005,-1.1278947223076925
712,712,0.0,11,-28.618181379619088,-2.601652852692645
713,713,0.0,11,-23.09187719874999,-2.0992615635227256
714,714,0.042463765999992915,20,-59.81134886499999,-2.99056744325
715,715,0.02008476549999827,5,-12.97164441375,-2.59432888275
716,716,0.0,12,-33.56078185,-2.796731820833333
717,717,0.01969664416666994,9,-27.97400290625,-3.1082225451388887
718,718,0.0,14,-34.23545664000001,-2.4453897600000007
719,719,0.0,10,-29.749401767500004,-2.9749401767500014
720,720,0.062458068981479535,18,-20.74172635452,-1.1523181308066666
721,721,0.003605706590908753,22,-60.683268209880936,-2.758330373176406
722,722,0.05607710499999996,9,-11.666074319517925,-1.296230479946436
723,723,0.0036012981060595814,22,-53.606071665000016,-2.4366396211363655
724,724,0.0,4,-9.596344592500003,-2.3990861481250008
725,725,0.0,18,-46.552690391857226,-2.586260577325401
726,726,0.0,9,-26.36922207624999,-2.9299135640277765
727,727,0.0,10,-25.440465252500005,-2.5440465252500006
728,728,0.0,22,-40.17648495166668,-1.8262038614393945
729,729,0.032445805454526244,11,-23.64958666874999,-2.1499624244318167
730,730,0.0,12,-38.2924764,-3.1910397
731,731,0.0013484377631396427,19,-63.98316607500003,-3.3675350565789484
732,732,0.185982884375,8,-10.411579495000003,-1.3014474368750006
733,733,0.025230981500000027,10,-25.9565081975,-2.59565081975
734,734,0.0851903974999999,5,-15.541447251249998,-3.1082894502499996
735,735,0.02778919399999857,10,-26.055682837500008,-2.6055682837500007
736,736,0.0,9,-25.183526030928626,-2.7981695589920688
737,737,0.0,12,-32.922673669999995,-2.743556139166666
738,738,0.00025564583333448354,12,-25.51241596,-2.1260346633333334
739,739,0.0358132916666527,12,-38.30341673,-3.1919513941666664
740,740,0.0,8,-5.21396137,-0.65174517125
741,741,0.08152678849999972,10,-25.5081536175,-2.55081536175
742,742,0.13786478604166594,9,-10.754676351562502,-1.1949640390625005
743,743,0.0,4,-6.4055720725,-1.601393018125
744,744,0.0,22,-43.08259402,-1.9582997281818184
745,745,0.02291130000000053,24,-65.91167528249998,-2.7463198034375
746,746,0.4794639251999993,10,-9.073493702500002,-0.9073493702500002
747,747,0.011643768249998132,10,-25.22509599750001,-2.5225095997500007
748,748,0.07283942949999833,10,-28.96689354750001,-2.8966893547500008
749,749,0.0,10,-20.7012614875,-2.07012614875
750,750,0.006333909107143931,7,-18.9514323573393,-2.7073474796199
751,751,0.0,20,-48.47790014500001,-2.4238950072500005
752,752,0.0,22,-57.827949489880936,-2.6285431586309516
753,753,0.0,21,-62.340413387339325,-2.9685911136828245
754,754,0.013365711826922144,13,-14.297984259999994,-1.0998449430769226
755,755,0.0015580724999999518,24,-51.67746608249999,-2.1532277534375
756,756,0.0,8,-4.482157710000003,-0.5602697137500003
757,757,0.0,20,-44.615255445,-2.2307627722500003
758,758,0.012226012499999328,2,-0.3776166113793096,-0.1888083056896548
759,759,0.03716152471154999,13,-27.900960710000003,-2.1462277469230773
760,760,0.00023540749999995122,16,-34.94378929499999,-2.1839868309374992
761,761,0.0,12,-22.71168058000001,-1.8926400483333337
762,762,0.016265049722221647,24,-63.78221582685724,-2.6575923261190515
763,763,0.0663802192857128,14,-20.003111530000012,-1.4287936807142867
764,764,0.17120238600000093,5,-15.575523151250005,-3.1151046302500007
765,765,0.022444830833341808,12,-33.29832970999999,-2.7748608091666664
766,766,0.0,20,-64.768872065,-3.23844360325
767,767,0.024207715138889085,12,-31.320163533428612,-2.6100136277857167
768,768,0.0360733549999992,14,-29.915673430000016,-2.1368338164285725
769,769,0.0,24,-46.95078864999999,-1.9562828604166664
